"g#","initial_alias","initial_ensg","o#","ortholog_name","ortholog_ensg","description"
"1","CREM","ENSMUSG00000063889","1.1.1","CREM","ENSG00000095794","cAMP responsive element modulator [Source:HGNC Symbol;Acc:HGNC:2352]"
"2","ZDBF2","ENSMUSG00000027520","2.1.1","ZDBF2","ENSG00000204186","zinc finger DBF-type containing 2 [Source:HGNC Symbol;Acc:HGNC:29313]"
"3","GRASP","N/A","3.1.1","N/A","N/A","N/A"
"4","HOMER1","ENSMUSG00000007617","4.1.1","HOMER1","ENSG00000152413","homer scaffold protein 1 [Source:HGNC Symbol;Acc:HGNC:17512]"
"5","PHF21B","ENSMUSG00000016624","5.1.1","PHF21B","ENSG00000056487","PHD finger protein 21B [Source:HGNC Symbol;Acc:HGNC:25161]"
"6","PIM1","ENSMUSG00000024014","6.1.1","PIM1","ENSG00000137193","Pim-1 proto-oncogene, serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:8986]"
"7","PTGS2","ENSMUSG00000032487","7.1.1","PTGS2","ENSG00000073756","prostaglandin-endoperoxide synthase 2 [Source:HGNC Symbol;Acc:HGNC:9605]"
"8","LRRK2","ENSMUSG00000036273","8.1.1","LRRK2","ENSG00000188906","leucine rich repeat kinase 2 [Source:HGNC Symbol;Acc:HGNC:18618]"
"9","CAMK1G","ENSMUSG00000016179","9.1.1","CAMK1G","ENSG00000008118","calcium/calmodulin dependent protein kinase IG [Source:HGNC Symbol;Acc:HGNC:14585]"
"10","ARC","ENSMUSG00000022602","10.1.1","ARC","ENSG00000198576","activity regulated cytoskeleton associated protein [Source:HGNC Symbol;Acc:HGNC:648]"
"11","ARL4D","ENSMUSG00000034936","11.1.1","ARL4D","ENSG00000175906","ADP ribosylation factor like GTPase 4D [Source:HGNC Symbol;Acc:HGNC:656]"
"12","ARL5B","ENSMUSG00000017418","12.1.1","ARL5B","ENSG00000165997","ADP ribosylation factor like GTPase 5B [Source:HGNC Symbol;Acc:HGNC:23052]"
"13","CDC42EP3","ENSMUSG00000036533","13.1.1","CDC42EP3","ENSG00000163171","CDC42 effector protein 3 [Source:HGNC Symbol;Acc:HGNC:16943]"
"14","CITED2","ENSMUSG00000039910","14.1.1","CITED2","ENSG00000164442","Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 2 [Source:HGNC Symbol;Acc:HGNC:1987]"
"15","DNAJB1","ENSMUSG00000005483","15.1.1","DNAJB1","ENSG00000132002","DnaJ heat shock protein family (Hsp40) member B1 [Source:HGNC Symbol;Acc:HGNC:5270]"
"16","DNAJB5","ENSMUSG00000036052","16.1.1","DNAJB5","ENSG00000137094","DnaJ heat shock protein family (Hsp40) member B5 [Source:HGNC Symbol;Acc:HGNC:14887]"
"17","DUSP1","ENSMUSG00000024190","17.1.1","DUSP1","ENSG00000120129","dual specificity phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:3064]"
"18","DUSP14","ENSMUSG00000018648","18.1.1","DUSP14","ENSG00000276023","dual specificity phosphatase 14 [Source:HGNC Symbol;Acc:HGNC:17007]"
"19","DUSP6","ENSMUSG00000019960","19.1.1","DUSP6","ENSG00000139318","dual specificity phosphatase 6 [Source:HGNC Symbol;Acc:HGNC:3072]"
"20","EGR1","ENSMUSG00000038418","20.1.1","EGR1","ENSG00000120738","early growth response 1 [Source:HGNC Symbol;Acc:HGNC:3238]"
"21","EGR2","ENSMUSG00000037868","21.1.1","EGR2","ENSG00000122877","early growth response 2 [Source:HGNC Symbol;Acc:HGNC:3239]"
"22","EGR4","ENSMUSG00000071341","22.1.1","EGR4","ENSG00000135625","early growth response 4 [Source:HGNC Symbol;Acc:HGNC:3241]"
"23","FBXO33","ENSMUSG00000035329","23.1.1","FBXO33","ENSG00000165355","F-box protein 33 [Source:HGNC Symbol;Acc:HGNC:19833]"
"24","FOS","ENSMUSG00000021250","24.1.1","FOS","ENSG00000170345","Fos proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:3796]"
"25","FOSB","ENSMUSG00000003545","25.1.1","FOSB","ENSG00000125740","FosB proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:3797]"
"26","FOSL2","ENSMUSG00000029135","26.1.1","FOSL2","ENSG00000075426","FOS like 2, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:3798]"
"27","FRMD6","ENSMUSG00000048285","27.1.1","FRMD6","ENSG00000139926","FERM domain containing 6 [Source:HGNC Symbol;Acc:HGNC:19839]"
"28","GADD45B","ENSMUSG00000015312","28.1.1","GADD45B","ENSG00000099860","growth arrest and DNA damage inducible beta [Source:HGNC Symbol;Acc:HGNC:4096]"
"29","GADD45G","ENSMUSG00000021453","29.1.1","GADD45G","ENSG00000130222","growth arrest and DNA damage inducible gamma [Source:HGNC Symbol;Acc:HGNC:4097]"
"30","GM13889","ENSMUSG00000087006","30.1.1","C11orf96","ENSG00000187479","chromosome 11 open reading frame 96 [Source:HGNC Symbol;Acc:HGNC:38675]"
"31","IFRD1","ENSMUSG00000001627","31.1.1","IFRD1","ENSG00000006652","interferon related developmental regulator 1 [Source:HGNC Symbol;Acc:HGNC:5456]"
"32","IRS2","ENSMUSG00000038894","32.1.1","IRS2","ENSG00000185950","insulin receptor substrate 2 [Source:HGNC Symbol;Acc:HGNC:6126]"
"33","JUNB","ENSMUSG00000052837","33.1.1","JUNB","ENSG00000171223","JunB proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:6205]"
"34","KDM7A","ENSMUSG00000042599","34.1.1","KDM7A","ENSG00000006459","lysine demethylase 7A [Source:HGNC Symbol;Acc:HGNC:22224]"
"35","MEST","ENSMUSG00000051855","35.1.1","MEST","ENSG00000106484","mesoderm specific transcript [Source:HGNC Symbol;Acc:HGNC:7028]"
"36","MIDN","ENSMUSG00000035621","36.1.1","MIDN","ENSG00000167470","midnolin [Source:HGNC Symbol;Acc:HGNC:16298]"
"37","NPAS4","ENSMUSG00000045903","37.1.1","NPAS4","ENSG00000174576","neuronal PAS domain protein 4 [Source:HGNC Symbol;Acc:HGNC:18983]"
"38","NR4A1","ENSMUSG00000023034","38.1.1","NR4A1","ENSG00000123358","nuclear receptor subfamily 4 group A member 1 [Source:HGNC Symbol;Acc:HGNC:7980]"
"39","NR4A2","ENSMUSG00000026826","39.1.1","NR4A2","ENSG00000153234","nuclear receptor subfamily 4 group A member 2 [Source:HGNC Symbol;Acc:HGNC:7981]"
"40","NR4A3","ENSMUSG00000028341","40.1.1","NR4A3","ENSG00000119508","nuclear receptor subfamily 4 group A member 3 [Source:HGNC Symbol;Acc:HGNC:7982]"
"41","PER1","ENSMUSG00000020893","41.1.1","PER1","ENSG00000179094","period circadian regulator 1 [Source:HGNC Symbol;Acc:HGNC:8845]"
"42","PHLDA1","ENSMUSG00000020205","42.1.1","PHLDA1","ENSG00000139289","pleckstrin homology like domain family A member 1 [Source:HGNC Symbol;Acc:HGNC:8933]"
"43","PIM3","ENSMUSG00000035828","43.1.1","PIM3","ENSG00000198355","Pim-3 proto-oncogene, serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:19310]"
"44","SAT1","ENSMUSG00000025283","44.1.1","SAT1","ENSG00000130066","spermidine/spermine N1-acetyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:10540]"
"45","SPRY2","ENSMUSG00000022114","45.1.1","SPRY2","ENSG00000136158","sprouty RTK signaling antagonist 2 [Source:HGNC Symbol;Acc:HGNC:11270]"
"46","STK40","ENSMUSG00000042608","46.1.1","STK40","ENSG00000196182","serine/threonine kinase 40 [Source:HGNC Symbol;Acc:HGNC:21373]"
"47","TFRC","ENSMUSG00000022797","47.1.1","TFRC","ENSG00000072274","transferrin receptor [Source:HGNC Symbol;Acc:HGNC:11763]"
"48","TIPARP","ENSMUSG00000034640","48.1.1","TIPARP","ENSG00000163659","TCDD inducible poly(ADP-ribose) polymerase [Source:HGNC Symbol;Acc:HGNC:23696]"
"49","TNFAIP6","ENSMUSG00000053475","49.1.1","TNFAIP6","ENSG00000123610","TNF alpha induced protein 6 [Source:HGNC Symbol;Acc:HGNC:11898]"
"50","GFOD1","ENSMUSG00000051335","50.1.1","GFOD1","ENSG00000145990","Gfo/Idh/MocA-like oxidoreductase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21096]"
"51","KLF10","ENSMUSG00000037465","51.1.1","KLF10","ENSG00000155090","KLF transcription factor 10 [Source:HGNC Symbol;Acc:HGNC:11810]"
"52","SERTAD1","ENSMUSG00000008384","52.1.1","SERTAD1","ENSG00000197019","SERTA domain containing 1 [Source:HGNC Symbol;Acc:HGNC:17932]"
"53","BHLHE40","ENSMUSG00000030103","53.1.1","BHLHE40","ENSG00000134107","basic helix-loop-helix family member e40 [Source:HGNC Symbol;Acc:HGNC:1046]"
"54","NAB2","ENSMUSG00000025402","54.1.1","NAB2","ENSG00000166886","NGFI-A binding protein 2 [Source:HGNC Symbol;Acc:HGNC:7627]"
"55","CHUK","ENSMUSG00000025199","55.1.1","CHUK","ENSG00000213341","component of inhibitor of nuclear factor kappa B kinase complex [Source:HGNC Symbol;Acc:HGNC:1974]"
"56","CYP51","ENSMUSG00000001467","56.1.1","CYP51A1","ENSG00000001630","cytochrome P450 family 51 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:2649]"
"57","P4HA1","ENSMUSG00000019916","57.1.1","P4HA1","ENSG00000122884","prolyl 4-hydroxylase subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:8546]"
"58","SNHG3","ENSMUSG00000085241","58.1.1","N/A","N/A","N/A"
"59","TRIB1","ENSMUSG00000032501","59.1.1","TRIB1","ENSG00000173334","tribbles pseudokinase 1 [Source:HGNC Symbol;Acc:HGNC:16891]"
"60","ADRB1","ENSMUSG00000035283","60.1.1","ADRB1","ENSG00000043591","adrenoceptor beta 1 [Source:HGNC Symbol;Acc:HGNC:285]"
"61","HIVEP3","ENSMUSG00000028634","61.1.1","HIVEP3","ENSG00000127124","HIVEP zinc finger 3 [Source:HGNC Symbol;Acc:HGNC:13561]"
"62","SGK1","ENSMUSG00000019970","62.1.1","SGK1","ENSG00000118515","serum/glucocorticoid regulated kinase 1 [Source:HGNC Symbol;Acc:HGNC:10810]"
"63","ANKRD33B","ENSMUSG00000022237","63.1.1","ANKRD33B","ENSG00000164236","ankyrin repeat domain 33B [Source:HGNC Symbol;Acc:HGNC:35240]"
"64","GADD45A","ENSMUSG00000036390","64.1.1","GADD45A","ENSG00000116717","growth arrest and DNA damage inducible alpha [Source:HGNC Symbol;Acc:HGNC:4095]"
"65","BDNF","ENSMUSG00000048482","65.1.1","BDNF","ENSG00000176697","brain derived neurotrophic factor [Source:HGNC Symbol;Acc:HGNC:1033]"
"66","CDKN1A","ENSMUSG00000023067","66.1.1","CDKN1A","ENSG00000124762","cyclin dependent kinase inhibitor 1A [Source:HGNC Symbol;Acc:HGNC:1784]"
"67","NEFM","ENSMUSG00000022054","67.1.1","N/A","N/A","N/A"
"68","NPTX2","ENSMUSG00000059991","68.1.1","NPTX2","ENSG00000106236","neuronal pentraxin 2 [Source:HGNC Symbol;Acc:HGNC:7953]"
"69","R3HDM1","ENSMUSG00000056211","69.1.1","R3HDM1","ENSG00000048991","R3H domain containing 1 [Source:HGNC Symbol;Acc:HGNC:9757]"
"70","RHEB","ENSMUSG00000028945","70.1.1","RHEB","ENSG00000106615","Ras homolog, mTORC1 binding [Source:HGNC Symbol;Acc:HGNC:10011]"
"71","SCG2","ENSMUSG00000050711","71.1.1","SCG2","ENSG00000171951","secretogranin II [Source:HGNC Symbol;Acc:HGNC:10575]"
"72","VGF","ENSMUSG00000037428","72.1.1","VGF","ENSG00000128564","VGF nerve growth factor inducible [Source:HGNC Symbol;Acc:HGNC:12684]"
"73","CBLN4","ENSMUSG00000067578","73.1.1","CBLN4","ENSG00000054803","cerebellin 4 precursor [Source:HGNC Symbol;Acc:HGNC:16231]"
"74","CRH","ENSMUSG00000049796","74.1.1","CRH","ENSG00000147571","corticotropin releasing hormone [Source:HGNC Symbol;Acc:HGNC:2355]"
"75","HSPH1","ENSMUSG00000029657","75.1.1","HSPH1","ENSG00000120694","heat shock protein family H (Hsp110) member 1 [Source:HGNC Symbol;Acc:HGNC:16969]"
"76","HSPA8","ENSMUSG00000015656","76.1.1","N/A","N/A","N/A"
"77","B230216N24RIK","ENSMUSG00000089706","77.1.1","N/A","N/A","N/A"
"78","CBLN2","ENSMUSG00000024647","78.1.1","CBLN2","ENSG00000141668","cerebellin 2 precursor [Source:HGNC Symbol;Acc:HGNC:1544]"
"79","DOT1L","ENSMUSG00000061589","79.1.1","DOT1L","ENSG00000104885","DOT1 like histone lysine methyltransferase [Source:HGNC Symbol;Acc:HGNC:24948]"
"80","EGLN1","ENSMUSG00000031987","80.1.1","EGLN1","ENSG00000135766","egl-9 family hypoxia inducible factor 1 [Source:HGNC Symbol;Acc:HGNC:1232]"
"81","ETV5","ENSMUSG00000013089","81.1.1","ETV5","ENSG00000244405","ETS variant transcription factor 5 [Source:HGNC Symbol;Acc:HGNC:3494]"
"82","FAM19A1","N/A","82.1.1","N/A","N/A","N/A"
"83","FMNL1","ENSMUSG00000055805","83.1.1","FMNL1","ENSG00000184922","formin like 1 [Source:HGNC Symbol;Acc:HGNC:1212]"
"84","HSD17B12","ENSMUSG00000027195","84.1.1","HSD17B12","ENSG00000149084","hydroxysteroid 17-beta dehydrogenase 12 [Source:HGNC Symbol;Acc:HGNC:18646]"
"85","INHBA","ENSMUSG00000041324","85.1.1","INHBA","ENSG00000122641","inhibin subunit beta A [Source:HGNC Symbol;Acc:HGNC:6066]"
"86","MAPK4","ENSMUSG00000024558","86.1.1","MAPK4","ENSG00000141639","mitogen-activated protein kinase 4 [Source:HGNC Symbol;Acc:HGNC:6878]"
"87","NEFL","ENSMUSG00000022055","87.1.1","NEFL","ENSG00000277586","neurofilament light chain [Source:HGNC Symbol;Acc:HGNC:7739]"
"88","NHP2L1","N/A","88.1.1","N/A","N/A","N/A"
"89","NTRK2","ENSMUSG00000055254","89.1.1","NTRK2","ENSG00000148053","neurotrophic receptor tyrosine kinase 2 [Source:HGNC Symbol;Acc:HGNC:8032]"
"90","PENK","ENSMUSG00000045573","90.1.1","PENK","ENSG00000181195","proenkephalin [Source:HGNC Symbol;Acc:HGNC:8831]"
"91","PPME1","ENSMUSG00000030718","91.1.1","PPME1","ENSG00000214517","protein phosphatase methylesterase 1 [Source:HGNC Symbol;Acc:HGNC:30178]"
"92","SGSM1","ENSMUSG00000042216","92.1.1","SGSM1","ENSG00000167037","small G protein signaling modulator 1 [Source:HGNC Symbol;Acc:HGNC:29410]"
"93","TPT1","ENSMUSG00000060126","93.1.1","N/A","N/A","N/A"
"94","TSNAX","ENSMUSG00000056820","94.1.1","TSNAX","ENSG00000116918","translin associated factor X [Source:HGNC Symbol;Acc:HGNC:12380]"
"95","INA","ENSMUSG00000034336","95.1.1","INA","ENSG00000148798","internexin neuronal intermediate filament protein alpha [Source:HGNC Symbol;Acc:HGNC:6057]"
"96","NRN1","ENSMUSG00000039114","96.1.1","NRN1","ENSG00000124785","neuritin 1 [Source:HGNC Symbol;Acc:HGNC:17972]"
"97","PDE10A","ENSMUSG00000023868","97.1.1","PDE10A","ENSG00000112541","phosphodiesterase 10A [Source:HGNC Symbol;Acc:HGNC:8772]"
"98","PRKG2","ENSMUSG00000029334","98.1.1","PRKG2","ENSG00000138669","protein kinase cGMP-dependent 2 [Source:HGNC Symbol;Acc:HGNC:9416]"
"99","RND3","ENSMUSG00000017144","99.1.1","RND3","ENSG00000115963","Rho family GTPase 3 [Source:HGNC Symbol;Acc:HGNC:671]"
"100","IER5","ENSMUSG00000056708","100.1.1","IER5","ENSG00000162783","immediate early response 5 [Source:HGNC Symbol;Acc:HGNC:5393]"
"101","ATXN1","ENSMUSG00000046876","101.1.1","ATXN1","ENSG00000124788","ataxin 1 [Source:HGNC Symbol;Acc:HGNC:10548]"
"102","IQGAP2","ENSMUSG00000021676","102.1.1","IQGAP2","ENSG00000145703","IQ motif containing GTPase activating protein 2 [Source:HGNC Symbol;Acc:HGNC:6111]"
"103","PDLIM1","ENSMUSG00000055044","103.1.1","PDLIM1","ENSG00000107438","PDZ and LIM domain 1 [Source:HGNC Symbol;Acc:HGNC:2067]"
"104","CAR12","ENSMUSG00000032373","104.1.1","CA12","ENSG00000074410","carbonic anhydrase 12 [Source:HGNC Symbol;Acc:HGNC:1371]"
"105","MAPK6","ENSMUSG00000042688","105.1.1","MAPK6","ENSG00000069956","mitogen-activated protein kinase 6 [Source:HGNC Symbol;Acc:HGNC:6879]"
"106","NRP1","ENSMUSG00000025810","106.1.1","NRP1","ENSG00000099250","neuropilin 1 [Source:HGNC Symbol;Acc:HGNC:8004]"
"107","RCAN2","ENSMUSG00000039601","107.1.1","RCAN2","ENSG00000172348","regulator of calcineurin 2 [Source:HGNC Symbol;Acc:HGNC:3041]"
"108","TPBG","ENSMUSG00000035274","108.1.1","TPBG","ENSG00000146242","trophoblast glycoprotein [Source:HGNC Symbol;Acc:HGNC:12004]"